4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-9671572,-16448251,-15198184,-16777216,-16777216,-16777216,-12040120,-7763575,-9539986,-10592674,-16777216,-16777216,-16777216,-4605511,-14737633,-4473925,-15527149,-16777216,-16777216,-10855846,-2368549,-6974059,-3684409,-16777216,-16777216,-16777216,-16777216,-16185079,-15395563,-7763575,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-15395563,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-11645362,-6250336,-16250872,-8092540,-16514044,-16777216,-16053493,-1447447,-9276814,-6052957,-4408132,-16777216,-16777216,-14606047,-197380,-657931,-65794,-13882324,-16777216,-16777216,-16777216,-7500403,-65794,-9737365,-16777216,-16777216,-16777216,-16777216,-2565928,-2697514,-16777216,-16777216,-16777216,-16777216,-16777216,-13487566,-15658735,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-12763843,-15198184,-14408668,-14408668,-16777216,-16777216,-16777216,-2500135,-15000805,-8684677,-10197916,-16777216,-16777216,-10197916,-2236963,-8947849,-2500135,-13487566,-16777216,-16777216,-12040120,-6842473,-8553091,-3158065,-16777216,-16777216,-16777216,-16777216,-16777216,-6184543,-11053225,-16777216,-16777216,-16777216,-16777216,-16777216,-11382190,-16053493,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-13619152,-12303292,-10724260,-8289919,-16777216,-16777216,-16316665,-1381654,-1776412,-1250068,-6579301,-16777216,-16777216,-14671840,-197380,-65794,-65794,-8750470,-16777216,-16777216,-16777216,-7039852,-65794,-6513508,-16777216,-16777216,-16777216,-16777216,-6052957,-1052689,-15198184,-16777216,-16777216,-16777216,-16777216,-15066598,-14342875,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-13158601,-12763843,-14079703,-12698050,-16777216,-16777216,-16777216,-7237231,-15921907,-5921371,-15198184,-16777216,-16777216,-16448251,-6908266,-10395295,-6316129,-16777216,-16777216,-16777216,-16250872,-6513508,-6052957,-11316397,-16777216,-16777216,-16777216,-16777216,-16777216,-7368817,-15132391,-16777216,-16777216,-16777216,-16777216,-16777216,-14671840,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-15724528,-15198184,-16777216,-8947849,-16316665,-16777216,-16777216,-13027015,-5526613,-16777216,-3421237,-16514044,-16777216,-16777216,-13092808,-1250068,-2434342,-986896,-16777216,-16777216,-16777216,-15527149,-13750738,-15329770,-3881788,-14737633,-16777216,-16777216,-16777216,-16777216,-16777216,-6184543,-12105913,-16777216,-16777216,-16777216,-16777216,-16777216,-15066598,-15592942,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-11119018,-13619152,-13684945,-4605511,-15263977,-16777216,-11250604,-65794,-5592406,-1973791,-1710619,-16053493,-16777216,-6579301,-197380,-4408132,-131587,-7500403,-16777216,-16777216,-14079703,-3421237,-65794,-5329234,-14671840,-16777216,-16777216,-16777216,-3487030,-921103,-15921907,-16777216,-16777216,-16777216,-16777216,-13487566,-13684945,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16119286,-16777216,-16777216,-16777216,-16777216,-16777216,-8158333,-9013642,-12237499,-16777216,-16777216,-16777216,-9211021,-328966,-5921371,-10066330,-16777216,-16777216,-11250604,-263173,-2894893,-3158065,-5592406,-16777216,-16777216,-4539718,-65794,-921103,-4408132,-2829100,-15461356,-16777216,-13684945,-11842741,-15724528,-15132391,-11513776,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-7566196,-13487566,-16777216,-15329770,-16645630,-16777216,-12961222,-197380,-11053225,-13882324,-1315861,-13882324,-16777216,-5395027,-394759,-7566196,-2171170,-4868683,-16777216,-16777216,-8816263,-328966,-197380,-197380,-13092808,-16777216,-16777216,-16777216,-15329770,-5921371,-3092272,-16777216,-16777216,-16777216,-16777216,-16777216,-16645630,-15263977,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-8618884,-16777216,-10526881,-16777216,-16777216,-16777216,-16777216,-3223858,-16777216,-3881788,-16777216,-16777216,-16777216,-13948117,-5789785,-10592674,-3223858,-16777216,-16777216,-16777216,-12632257,-6579301,-9671572,-1381654,-14474461,-16777216,-16777216,-16777216,-16777216,-16777216,-2236963,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-14013910,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-15658735,-16777216,-8684677,-11974327,-16777216,-16777216,-16316665,-1118482,-9013642,-394759,-13750738,-16777216,-16777216,-15724528,-131587,-1513240,-2763307,-16777216,-16777216,-16777216,-16777216,-10526881,-526345,-9474193,-16777216,-16777216,-16777216,-16777216,-14145496,-65794,-14869219,-16777216,-16777216,-16777216,-16777216,-15921907,-12829636,-16645630,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-10592674,-14803426,-8553091,-11776948,-16777216,-16777216,-13553359,-1,-7039852,-131587,-12434878,-16777216,-16777216,-11579569,-1,-1,-2631721,-16777216,-16777216,-16777216,-16777216,-10658467,-197380,-7631989,-16777216,-16777216,-16777216,-16777216,-14803426,-65794,-9671572,-16777216,-16777216,-16777216,-16777216,-16777216,-13684945,-16448251,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-13027015,-14211289,-16777216,-16777216,-13027015,-10987432,-16777216,-5460820,-16382458,-16777216,-16777216,-10000537,-5921371,-4144960,-2500135,-10724260,-16777216,-16777216,-16777216,-16777216,-7434610,-14803426,-16777216,-16777216,-16777216,-16777216,-14803426,-7500403,-16777216,-16777216,-16777216,-16777216,-16777216,-13948117,-14013910,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-8816263,-11119018,-14737633,-16777216,-16777216,-16777216,-10526881,-7895161,-9342607,-12171706,-16777216,-16777216,-12171706,-657931,-4605511,-1513240,-13882324,-16777216,-16777216,-15395563,-15329770,-13816531,-5921371,-16777216,-16777216,-16777216,-16777216,-16777216,-7697782,-9013642,-16777216,-16777216,-16777216,-16777216,-16777216,-14606047,-16053493,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-12040120,-5658199,-16777216,-11382190,-16777216,-16777216,-15000805,-4408132,-16250872,-14671840,-4868683,-16777216,-16777216,-9276814,-7434610,-10263709,-2434342,-12040120,-16777216,-16777216,-15658735,-10066330,-8816263,-4671304,-16777216,-16777216,-16777216,-16777216,-16777216,-3487030,-11053225,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-15132391,-11513776,-16777216,-16777216,-15066598,-11711155,-16777216,-12632257,-2500135,-16777216,-16777216,-9145228,-4539718,-16777216,-13092808,-460552,-5395027,-7631989,-2960686,-4342339,-16777216,-16777216,-10724260,-7566196,-5658199,-7829368,-4342339,-16777216,-16777216,-16777216,-16777216,-16777216,-14211289,-4342339,-16777216,-16777216,-16777216,-16777216,-16777216,-16448251,-12632257,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-13882324,-9474193,-16777216,-16777216,-16777216,-16777216,-15066598,-3092272,-6052957,-16777216,-16777216,-16777216,-13750738,-2763307,-7566196,-2960686,-16053493,-16777216,-16777216,-13224394,-9079435,-6316129,-5329234,-15066598,-16777216,-16777216,-16777216,-16777216,-6447715,-12895429,-16777216,-16777216,-16777216,-16777216,-16777216,-14145496,-16316665,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16119286,-16777216,-11974327,-16777216,-16777216,-16777216,-15724528,-7434610,-12566464,-13355980,-16777216,-16777216,-16777216,-8158333,-11184811,-6381922,-16777216,-16777216,-16777216,-16777216,-9408400,-4079167,-14606047,-16777216,-16777216,-16777216,-16777216,-15132391,-10395295,-16777216,-16777216,-16777216,-16777216,-16777216,-15329770,-16777216,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-14869219,-16777216,-11316397,-16777216,-16777216,-16316665,-6052957,-8421505,-14211289,-2960686,-16777216,-16777216,-6316129,-5329234,-10724260,-4934476,-9605779,-16777216,-16777216,-9079435,-8684677,-8618884,-2105377,-15987700,-16777216,-16777216,-16777216,-16777216,-8289919,-10066330,-16777216,-16777216,-16777216,-16777216,-16777216,-12171706,-15724528,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-14211289,-7237231,-16777216,-16777216,-16777216,-16777216,-14277082,-4144960,-3223858,-16777216,-16777216,-16777216,-14540254,-2763307,-8289919,-1710619,-10592674,-16777216,-16777216,-9868951,-7500403,-2565928,-11579569,-14935012,-16777216,-16777216,-16777216,-13158601,-3881788,-16777216,-16777216,-16777216,-16777216,-16777216,-15461356,-15066598,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-14211289,-16777216,-13750738,-15790321,-16777216,-16777216,-16250872,-6908266,-16316665,-5460820,-16777216,-16777216,-16777216,-15592942,-4737097,-6118750,-6842473,-16777216,-16777216,-16777216,-16777216,-15132391,-16119286,-9211021,-16777216,-16777216,-16777216,-16777216,-16777216,-14277082,-8684677,-16777216,-16777216,-16777216,-16777216,-16777216,-15263977,-14277082,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-11119018,-12829636,-10526881,-16777216,-16777216,-16777216,-9868951,-5000269,-10855846,-8092540,-16777216,-16777216,-8684677,-855310,-8355712,-1447447,-12500671,-16777216,-16777216,-12961222,-10790053,-5329234,-6974059,-16579837,-16777216,-16777216,-16777216,-15395563,-2894893,-15987700,-16777216,-16777216,-16777216,-16777216,-16250872,-14408668,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-14540254,-5987164,-9145228,-16777216,-16777216,-16777216,-13092808,-2960686,-5395027,-10921639,-16777216,-16777216,-13224394,-1579033,-10790053,-1513240,-7697782,-16777216,-16777216,-1776412,-2368549,-3223858,-3355444,-13027015,-16777216,-16777216,-15066598,-16777216,-8421505,-8882056,-16777216,-16777216,-16777216,-16777216,-16777216,-14342875,-16250872,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-11908534,-10790053,-9079435,-16777216,-16777216,-16777216,-10855846,-4013374,-5987164,-10855846,-16777216,-16777216,-11447983,-2171170,-10526881,-1250068,-14211289,-16777216,-16777216,-9934744,-6118750,-3487030,-5855578,-14935012,-16777216,-16777216,-16777216,-16777216,-5789785,-12961222,-16777216,-16777216,-16777216,-16777216,-16777216,-13882324,-16382458,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16053493,-9671572,-12763843,-15527149,-16777216,-16777216,-16777216,-10526881,-11513776,-5789785,-16316665,-16777216,-16777216,-16777216,-6710887,-8882056,-4210753,-16448251,-16777216,-16777216,-16777216,-11250604,-2105377,-14013910,-16777216,-16777216,-16777216,-16777216,-14737633,-9013642,-16777216,-16777216,-16777216,-16777216,-16777216,-16185079,-15395563,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-12961222,-6513508,-16777216,-16777216,-16777216,-15790321,-9671572,-12237499,-6579301,-16777216,-16777216,-16777216,-11974327,-789517,-657931,-1776412,-14803426,-16777216,-16777216,-16777216,-13750738,-9013642,-6974059,-16777216,-16777216,-16777216,-16777216,-16777216,-6776680,-9803158,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-10724260,-16053493,-12105913,-16777216,-16777216,-16777216,-7960954,-5658199,-11776948,-6513508,-16777216,-16777216,-11053225,-789517,-8158333,-3355444,-5460820,-16777216,-16777216,-14408668,-11908534,-7105645,-5395027,-15198184,-16777216,-16777216,-16777216,-14671840,-2960686,-15658735,-16777216,-16777216,-16777216,-16777216,-14211289,-12632257,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-12434878,-4342339,-14935012,-16777216,-16777216,-16777216,-12829636,-2565928,-2236963,-16777216,-16777216,-16777216,-12632257,-1842205,-6645094,-3289651,-9868951,-16777216,-16777216,-7566196,-6381922,-4737097,-7237231,-14145496,-16777216,-16777216,-16777216,-16777216,-6513508,-10197916,-16777216,-16777216,-16777216,-16777216,-16777216,-14342875,-15921907,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-9539986,-4868683,-16777216,-16777216,-16777216,-16777216,-8421505,-6710887,-1973791,-16777216,-16777216,-16777216,-8421505,-2302756,-9868951,-1447447,-12040120,-16777216,-16777216,-12698050,-10987432,-8684677,-3881788,-14013910,-16777216,-16777216,-16777216,-16777216,-9539986,-8289919,-16777216,-16777216,-16777216,-16777216,-16777216,-15198184,-15198184,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-15987700,-8816263,-16777216,-16777216,-15329770,-16777216,-16777216,-8487298,-10921639,-16777216,-15263977,-6447715,-16777216,-16777216,-6776680,-7763575,-8816263,-4342339,-11184811,-16777216,-16777216,-16711423,-15000805,-14540254,-3487030,-16250872,-16777216,-16777216,-16777216,-16777216,-13027015,-8092540,-16777216,-16777216,-16777216,-16777216,-16777216,-15790321,-15856114,-16777216,-16777216
4,-16777216,-16777216,-16185079,-15263977,-16777216,-16777216,-16777216,-16777216,-16777216,-8618884,-10724260,-16777216,-16777216,-16777216,-16777216,-16777216,-6645094,-15395563,-7171438,-16777216,-16777216,-16777216,-15921907,-6052957,-16777216,-5921371,-16777216,-16777216,-16777216,-10526881,-4408132,-7829368,-2565928,-10461088,-16777216,-16777216,-15921907,-16777216,-16777216,-8684677,-15263977,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-8618884,-16777216,-16777216,-16777216,-16777216,-16777216,-11842741,-6645094,-15790321,-13684945,-16777216,-16777216,-16777216,-3552823,-8553091,-4342339,-12632257,-16777216,-16777216,-16777216,-10329502,-9671572,-8487298,-16777216,-16777216,-16777216,-16777216,-16777216,-4079167,-15658735,-16777216,-16777216,-16777216,-16777216,-16777216,-14342875,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16382458,-10000537,-16777216,-16777216,-16777216,-16777216,-12040120,-3618616,-1184275,-16777216,-16777216,-16777216,-7960954,-526345,-5460820,-526345,-14606047,-16777216,-16777216,-14540254,-12500671,-9013642,-6184543,-16250872,-16777216,-16777216,-16777216,-16777216,-5131855,-12698050,-16777216,-16777216,-16777216,-16777216,-16777216,-10263709,-16579837,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-15987700,-11974327,-13355980,-16777216,-16777216,-16777216,-12369085,-5723992,-5395027,-15066598,-16777216,-16777216,-10724260,-2434342,-9868951,-1381654,-10066330,-16777216,-16777216,-10526881,-9211021,-5131855,-8553091,-14935012,-16777216,-16777216,-16777216,-16777216,-5329234,-13882324,-16777216,-16777216,-16777216,-16777216,-16777216,-13684945,-16777216,-16777216,-16777216
4,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-16777216,-15461356,-9868951,-16185079,-16777216,-16777216,-16777216,-16119286,-3750202,-1710619,-16777216,-16777216,-16777216,-15000805,-4342339,-5197648,-2829100,-12369085,-16777216,-16777216,-12566464,-9145228,-5987164,-8092540,-15527149,-16777216,-16777216,-16777216,-16777216,-5197648,-14869219,-16777216,-16777216,-16777216,-16777216,-16777216,-10855846,-16777216,-16777216,-16777216
